"Monthly hours worked in all jobs, Seasonally adjusted",,
,Hours worked (m),Yearly change (%)
11-Jun,"1,581",1.8
11-Jul,"1,582",2.2
11-Aug,"1,584",1.3
11-Sep,"1,581",1.2
11-Oct,"1,592",1.5
11-Nov,"1,585",0.9
11-Dec,"1,588",1.2
12-Jan,"1,590",0.5
12-Feb,"1,586",0.4
12-Mar,"1,595",0.8
12-Apr,"1,600",2.8
12-May,"1,604",2
12-Jun,"1,578",-0.2
12-Jul,"1,588",0.4
12-Aug,"1,587",0.2
12-Sep,"1,598",1.1
12-Oct,"1,586",-0.4
12-Nov,"1,600",0.9
12-Dec,"1,601",0.8
13-Jan,"1,600",0.7
13-Feb,"1,603",1.1
13-Mar,"1,596",0.1
13-Apr,"1,614",0.9
13-May,"1,604",0
13-Jun,"1,605",1.7
13-Jul,"1,615",1.7
13-Aug,"1,619",2
13-Sep,"1,607",0.6
13-Oct,"1,606",1.3
13-Nov,"1,603",0.2
13-Dec,"1,603",0.1
14-Jan,"1,597",-0.2
14-Feb,"1,605",0.2
14-Mar,"1,612",1
14-Apr,"1,602",-0.7
14-May,"1,610",0.3
14-Jun,"1,617",0.7
14-Jul,"1,615",0
14-Aug,"1,615",-0.2
14-Sep,"1,611",0.2
14-Oct,"1,609",0.2
14-Nov,"1,611",0.5
14-Dec,"1,601",-0.1
15-Jan,"1,628",2
15-Feb,"1,626",1.3
15-Mar,"1,634",1.4
15-Apr,"1,640",2.4
15-May,"1,635",1.6
15-Jun,"1,633",1
15-Jul,"1,639",1.5
15-Aug,"1,637",1.4
15-Sep,"1,648",2.3
15-Oct,"1,654",2.8
15-Nov,"1,653",2.6
15-Dec,"1,651",3.2
16-Jan,"1,660",2
16-Feb,"1,663",2.2
16-Mar,"1,656",1.4
16-Apr,"1,636",-0.3
16-May,"1,663",1.7
16-Jun,"1,656",1.5
16-Jul,"1,661",1.3
16-Aug,"1,663",1.6
16-Sep,"1,659",0.7
16-Oct,"1,665",0.7
16-Nov,"1,665",0.8
16-Dec,"1,674",1.4
17-Jan,"1,694",2
17-Feb,"1,662",-0.1
17-Mar,"1,680",1.4
17-Apr,"1,669",2
17-May,"1,712",2.9
17-Jun,"1,706",3
17-Jul,"1,698",2.2
17-Aug,"1,703",2.4
17-Sep,"1,711",3.1
17-Oct,"1,716",3
17-Nov,"1,725",3.6
17-Dec,"1,720",2.8
18-Jan,"1,700",0.3
18-Feb,"1,721",3.6
18-Mar,"1,724",2.6
18-Apr,"1,749",4.8
18-May,"1,730",1.1
18-Jun,"1,741",2
18-Jul,"1,741",2.5
18-Aug,"1,741",2.2
18-Sep,"1,746",2.1
18-Oct,"1,756",2.3
18-Nov,"1,748",1.3
18-Dec,"1,746",1.5
19-Jan,"1,759",3.5
19-Feb,"1,762",2.4
19-Mar,"1,774",2.9
19-Apr,"1,774",1.5
19-May,"1,767",2.1
19-Jun,"1,768",1.6
19-Jul,"1,770",1.6
19-Aug,"1,774",1.9
19-Sep,"1,778",1.8
19-Oct,"1,776",1.1
19-Nov,"1,770",1.3
19-Dec,"1,781",2
20-Jan,"1,772",0.7
20-Feb,"1,769",0.4
20-Mar,"1,763",-0.7
20-Apr,"1,594",-10.2
20-May,"1,606",-9.1
20-Jun,"1,667",-5.7
20-Jul,"1,681",-5
20-Aug,"1,686",-5
20-Sep,"1,689",-5
20-Oct,"1,733",-2.4
20-Nov,"1,753",-1
20-Dec,"1,753",-1.6
21-Jan,"1,668",-5.9
21-Feb,"1,763",-0.4
21-Mar,"1,802",2.2
21-Apr,"1,789",12.3
21-May,"1,814",13
21-Jun,"1,781",6.8
,,
"Source: Australian Bureau of Statistics, Labour Force, Australia June 2021",,
